# FRB160317
7.9356 -32.4208 0.0027  
7.9332 -32.2575 0.0038  
7.9308 -32.0943 0.0053  
7.9284 -31.9310 0.0072  
7.9260 -31.7677 0.0095  
7.9237 -31.6045 0.0124  
7.9213 -31.4412 0.0159  
7.9190 -31.2780 0.0199  
7.9167 -31.1147 0.0243  
7.9145 -30.9514 0.0291  
7.9122 -30.7882 0.0342  
7.9100 -30.6249 0.0393  
7.9078 -30.4616 0.0442  
7.9056 -30.2984 0.0486  
7.9034 -30.1351 0.0524  
7.9012 -29.9718 0.0554  
7.8991 -29.8086 0.0572  
7.8970 -29.6453 0.0579  
7.8949 -29.4820 0.0574  
7.8928 -29.3188 0.0557  
7.8907 -29.1555 0.0529  
7.8887 -28.9922 0.0492  
7.8866 -28.8290 0.0448  
7.8846 -28.6657 0.0400  
7.8826 -28.5024 0.0349  
7.8806 -28.3392 0.0299  
7.8787 -28.1759 0.0250  
7.8767 -28.0126 0.0205  
7.8748 -27.8494 0.0165  
7.8729 -27.6861 0.0130  
7.8710 -27.5229 0.0100  
7.8691 -27.3596 0.0075  
7.8672 -27.1963 0.0056  
7.8654 -27.0331 0.0040  
7.8635 -26.8698 0.0029  
# FRB160410
8.6865 3.3129 0.0028
8.6867 3.4761 0.0039
8.6869 3.6394 0.0054
8.6870 3.8027 0.0072
8.6872 3.9659 0.0096
8.6874 4.1292 0.0123
8.6876 4.2924 0.0156
8.6878 4.4557 0.0194
8.6881 4.6190 0.0236
8.6883 4.7822 0.0282
8.6885 4.9455 0.0330
8.6888 5.1088 0.0378
8.6890 5.2720 0.0425
8.6893 5.4353 0.0468
8.6895 5.5986 0.0505
8.6898 5.7618 0.0535
8.6901 5.9251 0.0555
8.6904 6.0884 0.0564
8.6907 6.2516 0.0562
8.6910 6.4149 0.0549
8.6913 6.5782 0.0526
8.6916 6.7414 0.0493
8.6919 6.9047 0.0454
8.6923 7.0680 0.0409
8.6926 7.2312 0.0362
8.6930 7.3945 0.0313
8.6933 7.5578 0.0266
8.6937 7.7210 0.0221
8.6941 7.8843 0.0181
8.6945 8.0476 0.0144
8.6949 8.2108 0.0113
8.6953 8.3741 0.0087
8.6957 8.5373 0.0065
8.6961 8.7006 0.0048
8.6965 8.8639 0.0035
# FRB160608
7.6415 -43.5684 0.0031
7.6396 -43.4052 0.0043
7.6378 -43.2419 0.0058
7.6359 -43.0786 0.0077
7.6341 -42.9154 0.0101
7.6323 -42.7521 0.0129
7.6305 -42.5888 0.0163
7.6287 -42.4256 0.0200
7.6269 -42.2623 0.0242
7.6252 -42.0991 0.0287
7.6234 -41.9358 0.0334
7.6217 -41.7725 0.0381
7.6200 -41.6093 0.0426
7.6183 -41.4460 0.0467
7.6166 -41.2827 0.0502
7.6149 -41.1195 0.0530
7.6133 -40.9562 0.0548
7.6116 -40.7929 0.0556
7.6100 -40.6297 0.0553
7.6084 -40.4664 0.0540
7.6068 -40.3031 0.0517
7.6052 -40.1399 0.0485
7.6036 -39.9766 0.0447
7.6021 -39.8133 0.0404
7.6005 -39.6501 0.0357
7.5990 -39.4868 0.0310
7.5975 -39.3235 0.0265
7.5960 -39.1603 0.0221
7.5945 -38.9970 0.0181
7.5930 -38.8337 0.0146
7.5915 -38.6705 0.0115
7.5900 -38.5072 0.0089
7.5886 -38.3440 0.0067
7.5871 -38.1807 0.0050
7.5857 -38.0174 0.0037
